has_seizure,seizure_ratio,preictal_ratio,global_mean,global_std,global_max,global_min,global_range,global_rms,mean_amplitude,std_amplitude,mean_hjorth_activity,mean_hjorth_mobility,mean_hjorth_complexity,mean_delta_power,mean_theta_power,mean_alpha_power,mean_beta_power,mean_gamma_power,mean_spectral_entropy,mean_channel_corr,std_channel_corr,weighted_mutation_0,weighted_mutation_1,weighted_mutation_2,weighted_mutation_3,weighted_mutation_4,weighted_mutation_5,weighted_mutation_6,weighted_mutation_7,weighted_mutation_8,SCN1A_pLI,SCN8A_pLI,PRS,mutation_burden,ion_channel_burden,tier1_flag,SCN1A_severity_proxy
1,0.00016132460162024016,0.0,0.18430396328094842,19.991792819670323,965.8769904828523,-2175.300662081357,1037.7902138761622,48.64837963910305,0.41475260444558687,222.9199780089278,126.12536055470191,0.39147193699245075,2.233292529670787,0.4758855910940094,0.07924935878686579,0.06781609436021394,0.031500869717258184,0.13014629934303415,4.736859576604164,0.04250313524354679,,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.98,0.72,1,0.0
0,0.0,0.0,0.16533988324299265,41.92363899672415,1336.923761190134,-1113.143416674055,1481.1850270277987,71.93613285750196,0.1812834656738418,11.017646710192746,292.07122379872976,0.08086708694753361,2.9099717535059852,0.5638150733174767,0.038389678502839156,0.02125732875040284,0.16469516773689907,0.022390424236369093,5.358032024990631,0.10337841765728982,0.20393011459450255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.423406052908552,0.17,0.03,1,0.0
0,0.0013863558761532193,0.4,0.21543204349255624,32.174601968119426,756.0592348852417,-999.4646266070763,3362.6094625290425,68.08251986906264,0.19297365272970304,39.21838192875015,3177.9450388911046,0.43924564566111474,5.351459446484936,0.5004664250327777,0.12703296913702566,0.019228997538396072,0.07863964653258657,0.0008896859130973724,3.221707428929319,0.14396265338883535,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.6995110599185723,0.83,0.0,0,0.0
0,0.04069495702088663,0.0,0.10817150988595564,87.39561101259696,261.1965811965812,-3036.1048201356534,3009.655237483019,46.63096291912106,0.41475260444558687,57.44469157092449,1115.2369945356263,0.38980280914703347,4.491589675741107,0.0954047184880385,0.12938308885107266,0.03964490496532255,0.07068860734875955,0.007420620226213221,3.9808181077323614,0.1115840654563838,0.26356889641206743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8190739606467776,0.06,0.0,1,0.0
0,0.0,0.5,0.19888695799694492,66.80872090146035,620.2927732303712,-2084.7350808370797,1374.7093593478012,19.84763770964744,0.18555439857629066,27.352719923870584,2632.120418630183,0.6086862856938866,8.212469287278067,0.648746324417459,0.045900574620938994,0.013105890836404298,0.017490354112588,0.008288748948346629,2.766591447210112,0.08639948730100588,0.24323106548594853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2085336832320765,0.63,0.0,0,0.0
0,0.0,0.5,0.17896301540323134,16.140773932369257,618.3424811627474,-1441.638662222928,6043.649395432507,61.43187367145356,0.40905880717978216,88.20449578193107,1096.5886594895605,0.2956282916548849,4.6487234121186365,0.31922487099915764,0.11335612791349103,0.09061884065268816,0.12697291172270933,0.02967714822315843,4.2138562533286805,0.0791936514412162,0.21135289448638903,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.9,1.05,1,0.0
0,0.0,0.0,0.12394687567433052,29.20984183662072,1373.769943764959,-2024.238974920837,2233.65686370397,33.45826446646494,0.15355317630201978,56.20532402008692,3082.443547856157,0.07970563127091645,8.557114148349825,0.2016966000724297,0.13874537974359633,0.09179762569592892,0.02511317007280099,0.01665172794956845,1.9823085685429196,0.06751942419123057,0.21908780209997633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.3048251666869766,1.08,0.0,0,0.0
0,0.017839838096561013,0.0,0.1956465795959993,49.56324836519211,1745.7388939481657,-967.5723829958513,3573.3782858466766,36.45232732147233,0.2033162344274129,72.81269120403867,3826.054408049346,0.4584911518679039,7.027635501973936,0.49270384066939577,0.1432671657597951,0.03931158769290152,0.01310197472553857,0.0008896859130973724,4.334112067498176,0.0973301033040144,0.3562902495505206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8128509355117184,0.0,0.74,0,0.0
1,0.0023109801064130943,0.0,0.21426088690294479,62.855410599105255,600.458172476215,-1526.4993312278173,2600.6837121572307,30.001925747272992,0.3312550745745736,21.241717532278905,2834.9023764028416,0.44441603547220127,8.841645427602415,0.628630375679713,0.07782321258006783,0.05454640694407846,0.045917928708472354,0.023803130313368864,5.358032024990631,0.15550601607314718,,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,1.9,0.05,0,0.0
0,0.0,0.5,0.18931658386525133,145.8404224334381,759.8453286034397,-2329.2136534948027,3964.6780309401906,47.14285065255186,0.21074173103021782,23.9176139572941,126.12536055470191,0.13914322762722764,6.822193051017638,0.6066461563201362,0.13047952635579457,0.07337659646026602,0.1551786284092874,0.0754051921811799,4.019512601853933,0.11242139426420546,0.2306256956135232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8626272664581525,1.9,0.0,0,1.0
0,0.0,0.3,0.17040743209360754,82.31732265586962,1114.757314935975,-3075.3657286657703,3716.7432140561277,65.7582604467713,0.19689918959226332,11.017646710192746,2184.04461133436,0.22471659805771965,6.643148854408663,0.4218980482421272,0.07573532159017116,0.03072036175593467,0.052611748714494866,0.028216625626676692,2.8032301303782443,0.05381455324567713,0.19712319795529826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.63,0.12,0,0.0
1,0.0,0.4,0.19116935283389247,29.403381479536417,261.1965811965812,-850.709846185342,2337.3906115770046,11.232282506829973,0.3786590494835013,60.182280993156056,126.12536055470191,1.21789990307535,4.543470602289602,0.6057762940990186,0.04793567190379126,0.05525864818675827,0.0380957832314314,0.16762207412459484,4.866865618631232,0.13249986910787287,0.2668301365041282,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.13,0.69,1,0.0
0,0.0,0.0,0.19663692927195353,60.199790324755924,930.0707448656555,-2451.4236291715165,4120.994019598503,61.92538379253754,0.12506606598150807,12.316923092752006,3564.9528029333446,0.2861761021474014,2.196863072300067,0.31790402792022027,0.09765015672232831,0.021535626061580635,0.0875598084412665,0.0008896859130973724,3.9892453091902937,0.10092031923820698,0.32243610420639723,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.16,0.06,0,0.0
0,0.0048991237409468195,0.5,0.22549846310179472,88.27625728258394,2916.493907893436,-425.693331645857,4289.6488656404945,61.35715344659895,0.1334219323783835,47.581441118441944,759.45167925888,0.6287901790134662,5.607648796959656,0.29289117029988965,0.18720729811960934,0.057636488201249406,0.18590770536664536,0.12399555988818092,3.348866015893022,0.14847743032835975,0.21916304328338979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9367950424808276,1.16,0.21,1,0.0
1,0.0,0.0,0.188970215801265,149.2450693632942,261.1965811965812,-2061.4590417621403,885.2300704374179,32.914620127017145,0.20910903337499068,24.195930451868126,126.12536055470191,0.14630505073858896,2.8413183340103765,0.44613828366941305,0.1491086051105417,0.06881914637449267,0.16251008251723786,0.2169832499981585,5.358032024990631,,0.25236106076747206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.216150493310834,1.29,0.9,1,0.0
1,0.0,0.4,0.19329248674913346,48.428749229074455,405.42924987669437,-1751.3450215903338,6696.800114617344,24.33495909740794,0.41475260444558687,27.92114935246881,3594.054224153695,0.07970563127091645,4.101485470359997,0.4753181093268309,0.06309918891948946,0.059550974237934956,0.12164952559753757,0.013666155628999088,4.153519952053629,0.009890392857797276,0.22818608827251216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.861575446191213,0.83,1.72,0,0.0
0,0.0015557386723438495,0.0,0.222287863798689,34.122998211045285,1754.715381679017,-1559.3015086476744,4902.313563854084,207.0083985542695,0.16188644202286304,102.54033365434928,1616.5117193118742,0.15056468976002815,4.331793360498932,0.34649998331316645,0.12290688465874418,0.07595045308898438,0.06782770177779546,0.06321347787071441,5.141927081971588,0.1082492540141553,0.26184293894407495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.1670271457858257,1.1,0.84,0,1.0
1,0.03241511574866228,0.0,0.3845145892467633,90.05044103012395,2261.262677381996,-1013.2233842085831,3214.8416946680377,88.24102039150512,0.3755041590247194,32.47757007973002,3425.681935498093,0.13771823331566183,8.760920939407928,0.49959569533948694,0.13264450220710855,0.013105890836404298,0.03449467683912785,0.10301108204738062,2.9054378856498877,0.11158504283173526,0.2445329112484387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.9295772595415563,1.05,0.09,1,0.0
0,0.0,0.0,0.19887562499846304,23.637694669963864,1876.7534265361628,-3710.241762575699,2401.0265980012946,92.35459984238727,0.18816039549842886,78.96543173721619,126.12536055470191,0.7574119177527305,2.726012605051808,0.23242128706785037,0.09901696181561863,0.04548442725082216,0.10437626324546631,0.01194274525635393,3.2475193926865544,,0.254310172541514,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8344512766620298,1.79,1.12,0,0.0
0,0.0,0.0,0.18119147023537896,11.230558223625241,301.1937413432295,-626.2889620577573,1177.102723833687,47.78385617403859,0.21934449011449497,59.425759431217756,2530.316738858234,0.2526079529152138,6.4827102826949305,0.26669355874366196,0.10254759357425096,0.08982323722913185,0.038139440162154106,0.10519846554869423,3.0931494537600104,0.12137334499569243,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.757968675514787,0.03,0.69,0,0.0
0,0.0,0.4,0.197397727949724,11.230558223625241,3139.3339551176687,-2749.686703137719,1213.6132532098984,83.44553469754518,0.21221168867715098,18.307169857797543,2150.618129532213,0.6281963582735186,2.7576277864650747,0.3800317947433528,0.14072469820891334,0.013105890836404298,0.043760598299541875,0.20808005862886253,4.569869912212027,,0.2287584748829405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,0.97,0.04,1,0.0
0,0.0,0.0,0.19851010126348526,202.9471312826468,1584.7797867818654,-1466.304094127805,594.2857142857142,116.41572741128026,0.21960166461506214,58.12648393285998,2763.4916400652064,0.6785685973095995,2.572947145654974,0.5716942094415725,0.09193248329399861,0.018168537250305313,0.11046949411956077,0.0008896859130973724,3.943008972619197,0.09630423830912677,0.25651828341540245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5386016556865714,0.12,0.09,0,0.0
0,0.0,0.0,0.17266079321393504,51.33143822745126,1162.1754928991256,-967.978320976493,3444.148853927929,76.63295764514658,0.19692496703912452,11.017646710192746,2508.2690440671627,0.40944095086963594,2.901451273815139,0.22248059531344144,0.10817934630784425,0.07201557753440925,0.1831441254078902,0.00581768704454955,2.6164535757630896,,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.8,0.0,0,0.0
0,0.0003438889070318727,0.0,0.22169339598789092,29.43452030796011,889.2078464662291,-1323.9945053962265,7811.644786449113,85.6212354526667,0.18392724983521364,11.017646710192746,126.12536055470191,0.2202272867001627,5.7264386720234075,0.3449254540447879,0.14129805240586563,0.04370587454964753,0.15465497301564568,0.047709648851905144,5.211503251193244,0.09102044412692242,0.24593523178342785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.5640476947722513,0.0,0.0,0,0.0
1,0.0,0.0,0.41475260444558687,28.74920767886866,1455.30532624457,-3365.9952344296653,2560.3960236793346,28.603854938992534,0.18000855444177444,32.70333259021856,3252.9861067762085,0.07970563127091645,9.007435391569738,0.33597688394329,0.10024785684250159,0.04526887243873175,0.16153322436749748,0.19269904428080226,4.266191262685244,-0.001972680118159792,0.27067580495605303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2276926508221289,0.2,0.02,1,0.0
0,0.001445608465776601,0.4,0.20799895593473242,25.143800877402782,393.96903725234847,-4226.206783282173,4519.469097718993,11.232282506829973,0.19571125507646148,34.57263540521217,126.12536055470191,0.17565788470603583,2.550355790622671,0.3506098959875943,0.05255674579394308,0.017947439939792004,0.12959365330894423,0.14984748584027746,4.764805381152742,0.1380084374500174,0.2873551134498148,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2825785982915723,0.82,0.03,1,1.0
0,0.0,0.5,0.19644539058004654,42.51257991445584,910.9865259253991,-2766.6248113066736,3693.911785189359,42.64711174737853,0.17205209054487053,31.42823526060768,4123.823666140619,0.5840534718758212,8.385650311156983,0.30212838014798826,0.14547467971758443,0.03701505614947969,0.15211105552151122,0.0008896859130973724,4.271750367462212,0.012543780925294262,0.27014193379002316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7259102033267082,1.57,0.17,0,0.0
0,0.022978330474727575,0.0,0.18574001313694052,25.80611229924733,1226.3628524467158,-1805.2232024337272,2037.8018499348354,35.90827506473462,0.15811554773769126,66.06224164948847,968.2261535486131,0.18064068999800703,2.798313087239415,0.4328358744607775,0.06433911497237021,0.052849674751025616,0.10373175702506854,0.014923619311705591,5.128966260994876,,0.25848905690528434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0048731759521634,0.0,1.84,1,0.0
0,0.0015609114363194314,0.0,0.2038862590722332,32.36040425519726,1602.7198443791679,-1699.9427641013515,1114.287326039228,92.65977729536831,0.20847641543596243,54.67879624057441,836.2778689967129,1.2227121162498966,8.343380800385923,0.4596557436540347,0.12863664173034373,0.05356800969042756,0.16028833227128975,0.06956540091384096,3.743946182858608,0.06493577922830986,,0.0,0.0,0.0,0.0,0.0,0.65,0.0,0.0,0.0,1.0,1.0,2.038348282868305,1.01,0.0,0,0.0
1,0.0,0.0,0.19507181629741488,177.0902147949375,1278.3577978750063,-3134.504715513802,4709.880265313643,137.31179302994752,0.21837698253067944,84.29919276520548,2162.9992476981074,0.2871748771863473,5.121894707529569,0.5953675139497558,0.05473098187968656,0.0386947824986055,0.040304497234076676,0.28246687563572853,3.088013311588276,0.10498964734508506,0.262085725203912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.722458487054274,0.79,0.05,0,0.0
0,0.03007193253076875,0.0,0.19852211721991297,44.32765255780919,441.94439383831013,-2148.2892193738357,3995.019708116901,32.34296888997162,0.23431710550405685,44.01072507415722,2668.820313862144,0.3698783364361473,3.0245968841473907,0.30656335962919784,0.07303527026094345,0.04274530790678937,0.03114921998277746,0.012088406980760509,2.5322583399865657,0.08280737168517249,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7526462778687988,0.0,0.0,0,0.0
1,0.0,0.5,0.41475260444558687,74.43541026149853,721.5424541246764,-3234.7779213367376,1119.5333413815486,62.465224400540635,0.41475260444558687,11.017646710192746,126.12536055470191,0.5912309866113016,4.329022964766862,0.5333408901970564,0.17634362006613624,0.06648961634086478,0.04088711070703295,0.06261973019290014,3.0236814264663865,0.12582176414047522,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0081306383246136,0.0,0.01,0,0.0
0,0.0,0.0,0.359367013185188,109.6919273772273,631.4081495557834,-1413.5101680028363,1581.1828828989915,17.96546026455396,0.229332527998214,60.97616554065043,126.12536055470191,0.44136771509447087,6.316341206850362,0.30250074010014905,0.07801391509343768,0.07937227847344973,0.03934898594103911,0.15170555998594012,4.776717175522034,0.1048346583097606,0.27224441174437475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.905266942297342,0.64,0.05,1,0.0
0,0.014668332444171164,0.0,0.39126916023916797,29.00065211636557,1387.4343650587216,-2464.046018469189,4694.312942610946,36.03464764696808,0.17506193992976632,112.53274870553973,2718.9708725283363,0.16616592695574395,3.7868314655308644,0.36891339473871126,0.14840174166635486,0.0526753219584552,0.01310197472553857,0.0008896859130973724,3.1673008726760683,,0.20679227103048345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1688676736886618,0.09,0.81,1,1.0
0,0.012364585740856393,0.5,0.31476199817705586,79.25603312870288,2258.5139093470807,-2418.337557722513,1845.1069318724049,65.51907936150022,0.18039499202596534,38.110681691041194,4664.592114329858,0.4308192380394444,2.1137659171121275,0.026669792463591052,0.11890694696434816,0.01576518975029133,0.09420657841859575,0.08383428511951266,3.8143405669825037,0.0813136376825251,,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.5583030056864389,1.14,0.12,0,0.0
0,0.021444121605578556,0.0,0.18379024216934775,43.70442810105257,261.1965811965812,-1176.0297431876513,4520.065778673003,66.49677817494447,0.1941194175035017,15.16978362937867,2866.030370011808,0.5411331359894394,7.0913547319576695,0.5545355680559981,0.08532552524504422,0.06115846053369366,0.10123926886503407,0.0008896859130973724,4.001649541501906,0.11339768594536209,0.18599190791438713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.732833814065138,0.02,0.07,0,0.0
0,0.0,0.5,0.20697399240163142,71.65465402421412,920.6224993046654,-845.1841810165503,3818.3062453029656,82.70778789936672,0.22044849580227535,20.03280905226361,4778.40259065922,0.3418825562423402,3.297881723081047,0.43744735288597597,0.09394970252703695,0.016882923446795296,0.17722444694496212,0.0008896859130973724,4.722049043169259,0.08466377195434563,0.19387450830247493,0.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.84,0.0,0,0.0
0,0.0033801821951087692,0.0,0.18894069661481197,11.842213193531215,1381.8334002841061,-886.4637181197115,4202.85666356084,71.79105508613057,0.1905234281220453,38.45477888442463,4950.85880079162,0.356428410327552,1.6145724194913735,0.35921913716804277,0.14731533175256015,0.02908205018076338,0.07950111578821864,0.0008896859130973724,5.1502778647055765,0.11724174052155817,0.20346080546360867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8430872721226212,1.0,1.9,0,0.0
1,0.0019253870234704064,0.0,0.1771959345942593,26.9538246652743,671.9361320490302,-1845.9809863347127,3183.7447023259815,60.45604257622381,0.21594356524701414,88.4949422279428,126.12536055470191,1.2227121162498966,4.390465215924161,0.30278792776023733,0.03300895740751997,0.055311549566230335,0.04370568707075172,0.08425788590372613,3.8445067120852983,0.16155262690955158,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.6080390621418017,0.86,0.08,0,0.0
0,0.0,0.0,0.193875786556233,62.27049190411185,1552.5545284824054,-834.1079175413381,2598.0713401888756,77.48652167605093,0.1419905201752915,90.9069189836055,126.12536055470191,0.19575022735592595,9.007435391569738,0.20018532849503598,0.1563568700256372,0.050073526425932324,0.01310197472553857,0.08116063165883237,2.9097484781290177,0.16661476950019405,0.25149690048199386,0.0,0.0,0.95,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.9,1.9,0,0.0
1,0.0028694482515657983,0.0,0.21827270188884182,50.88665637404782,1066.4446343489574,-3119.72195261234,4887.220694958669,48.11849032761273,0.19665016460495266,18.834042159729435,3804.1877095628697,0.6290125221255811,5.2922637991455455,0.648746324417459,0.18751143190383865,0.03111312308682695,0.14568608143424913,0.047825738190825744,5.305943670569988,0.1792979402139953,0.26106187960817506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.8214635801359493,0.2,0.9,1,0.0
1,0.0016577681750461952,0.4,0.41475260444558687,60.49647279517571,261.1965811965812,-1438.9119060170399,1855.6513786294438,65.53692768616904,0.41475260444558687,29.40840857041844,1222.864505199881,0.07970563127091645,5.384623041528458,0.5915190576584449,0.08010768206912185,0.04629114245224884,0.01310197472553857,0.040152999182582444,3.3598438056996622,0.09920214793964129,0.21123463047823554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.1339692620586486,0.06,0.91,0,0.0
1,0.0010795664337921729,0.0,0.1794259203526423,92.06038084089445,1930.6887451952712,-786.6121313031099,3060.989854136862,72.75154908508443,0.41475260444558687,40.30119640161751,1124.8771361742115,0.24510875406874597,3.910653843772461,0.2221111231757086,0.07223732076379641,0.04027723867260264,0.02856188675435986,0.12278304470539621,2.889742837690585,0.08160554288048517,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0483716967557695,1.9,0.0,0,0.0
0,0.02468501608381428,0.0,0.41475260444558687,20.730770676217393,1770.7399939908337,-2269.6920379192093,3497.2707096097974,76.2820683112219,0.11299187115795091,11.017646710192746,5025.788046668298,0.27808502588751494,7.32479525932277,0.3746229273544704,0.08298922467917942,0.08566157782425315,0.03163427054755265,0.019105119396692485,3.901056141570268,,0.1883478724827342,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0699619248636587,0.0,0.95,0,0.0
0,0.0,0.4,0.1998194076472774,79.83341681678556,636.4691093123363,-1315.086653427907,1322.7411522458915,34.77478687977781,0.3636241593545546,50.984356180533744,413.85462398443156,0.218190959299223,5.013288245953239,0.31153980686604565,0.052366245517205354,0.06456671060611688,0.12910238643241467,0.09606912404107991,3.8072533723948743,0.08345208872160043,0.2306808106430398,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.35,0.0,0,1.0
1,0.02364848710163109,0.0,0.21795463537331683,30.620467892131416,811.5592648386291,-745.6434497656202,5442.183135143473,28.57588040242392,0.19159963234010344,66.29766096036764,3329.3451501813315,0.2608452959415313,7.075057222883349,0.5294232005016853,0.07024481252645359,0.043994276119345116,0.01310197472553857,0.0008896859130973724,4.137895780954069,0.1058550872717912,0.26726512444844897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.2104067476223306,0.21,0.0,0,0.0
0,0.0015107990353829986,0.0,0.14864554918434425,98.67495684793761,1599.3533125513322,-2504.419528452191,5723.482728006145,40.589878084936736,0.4013074745580517,149.30793387449108,126.12536055470191,0.7837741607287283,7.106247742892577,0.5226307704065237,0.07339598747482473,0.051682979793283144,0.1298975491477153,0.19238841771455745,1.9823085685429196,0.10036793766977115,0.21500794135314186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2596235570198335,0.16,1.9,1,0.0
0,0.0,0.3,0.1799866078762272,78.36784266585823,401.72340375806857,-2811.5824450336077,3323.8671123981835,52.78009380418365,0.41475260444558687,11.017646710192746,1314.7279705124683,0.1873608009483717,3.5542671634393694,0.3733923462449521,0.11664960514323833,0.08202200798551829,0.12420947353309221,0.0008896859130973724,1.9823085685429196,0.073862752454555,0.19184686550023727,1.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,1.0,1.0,1.7965654251848093,0.0,0.0,0,0.0
1,0.0,0.3,0.16536374034956317,43.35810668086301,371.66273583020165,-1988.1086091786665,981.610809261686,60.5531530055431,0.41475260444558687,27.096581977780158,3850.2879812882193,0.2638178344978953,5.745464079879264,0.5174039450568743,0.062454038850512525,0.03981811566989545,0.16857266350150069,0.043663837319457194,3.1342446300457105,0.11808745191813128,0.2766935710178006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.2964029897638105,1.35,0.96,0,0.0
0,0.0002765230391304183,0.0,0.20260251522314504,36.87095645542822,722.7343818959469,-1894.8944055695515,3207.1050320746417,39.088132730712516,0.18493587388031074,31.691823924817047,7402.132504329291,0.4093109377742222,4.991586376906811,0.27003857132189046,0.07241565037370672,0.07055441507488748,0.026065055091220764,0.15475479300298164,3.929962657557276,0.04715802408019885,0.18419386181695552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.9,1.9,0,0.0
1,0.00389493122959898,0.0,0.1795372842842302,48.537835313733595,305.8596121011435,-944.0142603835968,4651.959309431289,76.47446851246953,0.19590997505079202,11.017646710192746,4590.460131527671,0.5654010138068706,7.846088676163969,0.4577800105244586,0.16431450893511723,0.044032841595006526,0.026554603448532794,0.018669830913524574,1.9823085685429196,0.07606943569113105,0.20169492463669766,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.669807481894492,0.78,0.0,0,1.0
1,0.0,0.5,0.1608900440262311,79.60817116033753,1716.0813099602265,-2707.097257155576,1870.8737282699462,35.80708682827718,0.20613550197144032,11.017646710192746,1994.414892926919,0.2974653059108109,1.1981988368940815,0.578257244826665,0.09178285802442934,0.013105890836404298,0.05624864588776268,0.11754035681977962,5.1567278755095876,0.0978838117198858,0.25288335040665205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.193870278958955,0.67,1.89,1,0.0
1,0.0,0.0,0.2139234304823287,99.36967827904374,1791.4487088732044,-1118.2569785648589,4554.8425439196435,36.697868762889236,0.17925142764430294,42.16915896512815,4082.8308609862306,0.07970563127091645,3.3338669075583245,0.5219469056905032,0.17642287693379535,0.0634786182756828,0.1812823236249037,0.03463863498421836,4.880425408388544,0.09965833644775854,0.2732451001591779,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,1.9981952426274008,0.18,1.19,0,0.0
0,0.0,0.0,0.18938454273247873,49.00986338732158,946.1726582214666,-1600.1592648280669,4456.7387427020885,58.99403828229414,0.22482128418595115,32.57243473953787,126.12536055470191,0.41533205255799954,4.709761603727106,0.598399037509477,0.10206897444282496,0.031689731563650105,0.12766427213054235,0.06313969996716146,4.506845468710446,-0.010572412337955403,0.2809494677409231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0484225807706484,0.58,0.08,0,0.0
0,0.0,0.0,0.20517803705610774,78.99872261917677,665.8089078441737,-1544.3946000575115,7134.28884405091,39.61143020158316,0.22721503150663447,11.017646710192746,3345.388897109776,0.2073612060354006,9.007435391569738,0.5525155150984925,0.13124914697651183,0.021159747659315213,0.14886285785391679,0.024189874337051526,4.717531417855855,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.7862947565892875,1.14,0.0,0,1.0
0,0.0,0.0,0.16673419633469902,70.59904332788048,615.8975251863329,-2427.1554472782755,4592.842287648678,80.02120353110865,0.21317636089418848,36.801462961025976,126.12536055470191,0.6532331229523614,4.920054321297532,0.30646313676455805,0.03308979238398045,0.019898703258585688,0.01613656683400383,0.14147358108883246,3.8902419816370086,,0.18003510408687504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.1670271457858257,1.22,0.04,0,0.0
