delta_power_mean,delta_power_std,theta_power_mean,theta_power_std,alpha_power_mean,alpha_power_std,beta_power_mean,beta_power_std,gamma_power_mean,gamma_power_std,alpha_beta_ratio_mean,alpha_beta_ratio_std,theta_alpha_ratio_mean,theta_alpha_ratio_std,spike_rate_mean,spike_rate_std,variance_mean,variance_std,hjorth_activity_mean,hjorth_activity_std,hjorth_mobility_mean,hjorth_mobility_std,hjorth_complexity_mean,hjorth_complexity_std,sample_entropy_mean,sample_entropy_std,preictal_ratio,n_valid_epochs,has_seizure,SCN1A_mutation,SCN8A_mutation,KCNQ2_mutation,SCN2A_mutation,KCNT1_mutation,DEPDC5_mutation,PCDH19_mutation,GRIN2A_mutation,GABRA1_mutation,SCN1A_pLI,SCN8A_pLI,polygenic_risk_score
1.0184181074971769e-11,8.147689648892322e-10,8.392805901328374e-11,6.192667535711549e-11,1.9409536725120457e-10,8.974178213011715e-12,1.4970472308996373e-11,2.6779815642291083e-11,1.4422987654005216e-11,2.2389302359398063e-11,0.7688462339141019,0.2792226428368092,4.533443210774832,1.5821238367676758,0.13810766166625632,0.028995674382579648,4.7475813760647e-09,8.616500101392537e-10,9.748343707980894e-11,6.66157872296645e-10,0.08603180775860467,0.024114651892821876,3.366579627376632,0.5665699780718222,1.0470352964948075,0.3363413353837418,0.0,2184,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.21966501734322252
9.677287712117915e-11,6.065321908504756e-10,1.1963175012636026e-10,6.033783758424063e-11,2.6134275009622923e-10,2.7306289603574025e-11,8.150759578380605e-11,1.2553739645359237e-11,5.3922804425987635e-12,5.1568948269253716e-11,1.2916661116846173,0.372261525340316,9.856802981840389,1.0812702474546145,0.08734679719608206,0.15624291752700004,2.5300170736655073e-09,2.8609212172914096e-11,1.2620850760271735e-09,8.231671331104907e-10,0.25122949260116384,0.04658211902681427,3.1291791092647356,0.6765386097152458,1.9295752435038065,0.1653288984604395,0.0,1255,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.25532965461316404
2.372873080817394e-10,5.627547150920254e-10,8.473775582721336e-11,4.4922656887558115e-11,7.854464714071424e-11,2.0724664042915983e-11,3.964749414306026e-11,5.164792394220282e-11,6.976924931380317e-12,2.07157106874339e-13,1.9151930779930417,0.02246031891050687,18.75277120527459,1.4614607356659306,0.09084059325408345,0.07823719935353804,5.215760575627809e-10,1.8087747343902842e-10,3.848652768504336e-09,1.0279836952563501e-09,0.13354431523567523,0.01117764867385778,3.0739160823769214,0.10241526761923048,1.4066381551699803,0.06569447598949821,0.01737059277423844,2560,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.6842298370938338
1.4832745092815078e-09,2.476366372059737e-10,4.4941269849035296e-12,4.34261178651226e-11,9.346748032713002e-11,4.4283565071160724e-11,6.3215354209526714e-12,3.225266485557997e-11,6.854525559770505e-12,2.2051585084053905e-13,1.683176088763609,0.09401316166607115,10.3559972726325,7.201746090563602,0.1917968369388889,0.042652848140724266,1.1154970868969374e-09,7.809623541357739e-10,6.694924193257403e-10,1.523062930430521e-09,0.10236495695548876,0.016615269402141954,3.0566664088446607,0.1692441213212224,1.8011070540037384,0.08983045541151707,0.0,2208,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2272034933091747
2.880673411478432e-10,7.40309708351609e-10,1.4697018241675257e-10,8.745004099392258e-11,1.526555373638686e-10,1.2998992077498451e-11,7.327792000467608e-11,6.45104994185358e-11,6.579505563442385e-12,4.8136220734617626e-12,2.076842444263791,0.15279922094652565,16.87007725862837,1.48254203207315,0.07012965084439915,0.04051467954608943,1.229828582602689e-09,1.1579054805264152e-10,1.0962795381983457e-09,8.156095079145584e-10,0.2739423185531361,0.05127504489789346,3.9713528918158705,0.059947436041540736,1.5756681278015408,0.19363487203886104,0.02903849663636661,1368,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.726655509020416
4.1036405091950355e-10,1.3536836980816718e-09,3.3617746304450694e-11,3.5540196237546753e-11,2.0887070895511114e-10,4.5892508901431636e-11,4.6584924438137054e-11,1.7434129094529874e-11,1.6655630172766832e-12,2.233467085070283e-11,1.4398521787045422,0.22024750692651285,0.916265516386324,2.4412780231403097,0.038961888699778624,0.07937780118590795,1.0831801669790773e-10,2.7474994697426756e-10,1.351717776670652e-10,2.2621451652549575e-10,0.2395483223751283,0.04012615605678969,2.92916887675056,0.12384660769348799,1.9791474533037545,0.12858591179025555,0.006279495678586128,2454,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.12887105273070887
2.2322805151342447e-10,2.709549386804439e-10,1.416940816086894e-11,1.0000451073061821e-10,8.065239077322552e-11,8.463789872403747e-12,2.702056244125344e-11,1.4320743812201641e-11,3.246880750958151e-12,7.95811924712767e-12,0.3742752195156217,0.4739476086511742,5.163634934912689,5.470375250043168,0.1598210429583794,0.016500264527126954,3.2660921965488616e-09,1.0076950609749774e-10,7.479754798722603e-11,1.2306321857318175e-09,0.18166668381496875,0.049064191818462666,2.618180954302349,0.48395614794291403,1.836521898758373,0.19861658454270553,0.027005939231135784,1257,1,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.07829344304546126
5.535668957587685e-10,9.31854191355499e-10,1.2454298416764556e-10,7.818582763082686e-11,2.63704387320114e-10,1.3640370307537723e-11,4.1814943181928946e-11,2.6661275028873774e-11,1.540666249050349e-10,1.4740433283568352e-12,1.502137999340062,0.3962041505416315,6.505888776828655,2.2339774894950932,0.3840266831594418,0.04484669510384995,1.1880451108820332e-09,2.6846678997233394e-10,1.4117813949668087e-09,1.2838133945904172e-09,0.2780023693154974,0.08249713943378957,2.285511081278533,0.0,1.3310721410779311,0.24087882096794583,0.0,1132,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2558814548333086
9.87703639592538e-10,9.806784322714398e-10,1.1962719011098688e-10,3.775215361013111e-11,1.111242340355097e-10,9.618464413654936e-11,1.1813638786185285e-10,5.558122959618013e-11,8.377500840961766e-11,1.9105778285798975e-11,0.9650906509431201,0.5382775629934488,17.206835498439055,2.1499337015582745,0.08918297163511348,0.062024865154478304,5.683627080138582e-10,1.0557770626231245e-10,4.667323903671554e-10,1.1382483285151447e-09,0.4138712528180387,0.025809033867233534,3.9457144521356877,0.1843911920404931,1.3332231446323917,0.35672140793464163,0.027076431224025907,1330,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0132729339705078
2.017922705817444e-10,6.520837220876377e-10,1.7494761596830678e-10,1.1520019654066374e-10,5.764150717503574e-10,1.102893759427907e-11,1.0808865356707728e-10,2.4731576098219494e-11,2.932278933347081e-11,2.987979502227181e-11,2.411309068500247,0.8676035322058742,8.279113857439594,1.0533636615603577,0.1323403607827924,0.03870955569709839,1.0777346607536586e-09,3.794995872582075e-10,8.445038879478994e-10,2.0580919056873176e-09,0.10643166445640996,0.0,3.555320159248492,0.26542804429369526,1.7134345806930653,0.3216098258719993,0.0,2352,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.1968502967795165
1.8057648632033513e-11,8.983502608034442e-10,2.9539059005264787e-11,1.4351891867481035e-10,1.531425739590674e-10,8.913993180018524e-12,4.258921210186091e-11,2.4226221019014804e-11,8.050245872358488e-13,1.1120784962972771e-13,2.227070534276928,0.05912504990906725,8.226001031987586,2.557980176195234,0.36301573777534973,0.08810691658888777,2.1934987060338524e-09,7.642658329913618e-10,9.873250460579337e-10,1.075170650543417e-09,0.4588175646815158,0.00225212499193906,4.152029015858594,0.3872691320966974,1.5782050116420032,0.2737445982113599,0.0,2102,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.8778831376217427
1.6931978989475902e-09,1.0657846491751597e-09,2.800869947106807e-11,6.156724468909966e-12,1.8269249738359005e-10,1.1476426539596382e-11,8.493964514877191e-11,1.3977914720841893e-11,5.554340477050042e-11,7.661417361433368e-12,2.5903121230541424,-0.023454089409531254,6.083624908354258,2.7714913371741496,0.040472469881149054,0.08116965028887556,1.2378436221819283e-09,1.0675423087812796e-09,2.133010147461544e-09,1.2158579168724638e-09,0.29322593804125036,0.02081663019320254,3.7448279377806193,0.23330434962705876,1.5239461420150135,0.30349995394347634,0.5001507240970348,1364,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.3493740917140533
1.1945908963299764e-10,9.540250596199372e-10,1.236010936046182e-10,2.922300633342046e-11,6.825682515590974e-11,9.479729578349593e-12,2.4299138450101955e-10,1.3861901321343296e-11,1.4581353555474902e-11,4.718791525386411e-12,1.8464657944400475,0.11490141943709986,4.832894327144286,1.9272923374340494,0.03280171344229968,0.07559960041065629,2.8462340415676316e-09,3.2985409709441505e-10,4.418050686657271e-10,7.19553547068268e-10,0.1606045584922438,0.02109068356145246,2.911831953730223,0.2575114359383737,1.1992827245614484,0.20625002670359044,0.0,2185,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.2674972424945623
7.403999501932057e-11,6.583088782185086e-10,1.5287323729014835e-10,6.297702483654138e-11,3.40935205289086e-11,1.3266543562898548e-10,3.5054052429478744e-11,8.240770089533777e-11,2.6333936995067518e-11,3.713605468934609e-12,1.05360069497411,0.17770065833378546,0.6116695363007123,1.1995425290041397,0.027369904304780673,0.0352456984642908,3.4355161155929974e-09,2.309357102734167e-10,3.004232632171763e-10,7.27151269599503e-10,0.34283116559796284,0.058550179001851284,3.7104786848380624,0.3652377579757765,1.6558404956820914,0.3083109636875987,0.0,1447,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.5460128310760344
1.3814975020676127e-10,9.885034551328866e-10,1.2874754312341362e-10,5.245131610851619e-12,7.633881269288293e-11,7.168575994606704e-12,4.618612961880326e-11,1.808172243415679e-11,9.510742668134145e-12,2.7395271600791785e-12,1.1534117960277828,0.2632166854372291,9.198310588555668,1.4441034092117104,0.0,0.028366974241750414,3.084638796981293e-09,9.412390245110479e-11,8.140292955440289e-10,3.773521650331605e-10,0.29700351673537817,0.1081379001553795,5.272412838432819,0.2555555391474545,1.095718553527881,0.18741543711968542,0.31723074071859414,2294,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.9945054180751631
8.07949780806658e-11,7.205726259205786e-10,5.625239452930318e-11,4.952389058202195e-11,3.836755189596099e-10,5.848725454371569e-12,1.1413637616568333e-10,7.853593423342674e-11,9.133127876409522e-13,1.8479517653858292e-13,2.4259131507751546,0.34411747848144625,0.8214316566224635,2.6888051547195433,0.06549534211595323,0.027361186914504024,2.1670024857366385e-09,2.039376653701492e-10,1.0796891672744276e-10,1.0249881775191945e-09,0.32927007843368705,0.036966857772221695,2.6049671344360883,0.32261899753991763,2.0233515065921783,0.31143344802991924,0.0,2456,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.2568874607183539
6.852876346866548e-10,8.245431226952913e-10,2.1497546356064323e-10,9.204987461653594e-11,1.1269373462769534e-10,4.469184278081661e-12,1.4226056403444815e-11,5.47076534937845e-11,5.6982439833250974e-11,8.823285262368652e-13,1.0519544500524343,0.09745232644162716,14.133830730828107,2.7232988532409586,0.09173856256320653,0.04127940881215173,1.4770469976163842e-09,8.483868142847979e-11,2.9667631761909233e-09,9.443173559562162e-10,0.2749669629206821,0.005799707879730109,5.918288056933067,0.6629947118601671,1.4847471264735939,0.1376951866011928,0.0,866,1,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.15444117423826753
5.3688995548830187e-11,1.0788773034462876e-09,1.9410758676900215e-11,3.4645255822461624e-11,2.1520803324754044e-11,3.515093325917488e-12,2.5426842327287308e-11,3.63938288844236e-11,3.2645829641244564e-11,9.000854967529234e-14,0.9912710379719063,-0.06356636714185093,2.6724143666939995,2.8899079016143165,0.2943421107243251,0.024434591505793947,1.110018343432398e-09,7.590756779005406e-11,3.538503354324554e-10,9.390103173642242e-10,0.11802711455450303,0.11774304826305232,3.345984906347076,0.37476428455209776,1.8562137375394234,0.1599000441372148,0.0878782890333745,2343,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.8791509633374393
5.909746399323606e-10,9.248725766756181e-10,1.0165751224847527e-10,3.4632556384498516e-11,1.6823279075691128e-10,1.4349677452815062e-11,2.091355243817152e-11,6.094369326866898e-11,1.388322048382058e-10,2.107882323721381e-11,1.0597629007541611,-0.012735231537533864,6.777201272823717,1.820936654363061,0.13455354873841158,0.048376585948228884,2.5967006020377584e-10,2.2178938106393368e-10,2.9996803271871914e-10,1.7389326433533993e-10,0.04256880983076247,0.045185833224003984,4.615605183014713,0.44913157295271267,1.805604170851982,0.1637152557176892,0.0,1125,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.1326066090227447
1.3969989304707097e-10,1.2709813282768246e-09,5.3933844827171595e-11,3.090657625887746e-11,1.3081127888859956e-10,9.393916587638911e-11,9.65154146206115e-11,1.132511740580736e-11,7.928591952879376e-13,1.6933242168866948e-12,0.6446815100557307,0.08633505456837076,14.995521548477353,0.6844106482152807,0.21685800442543945,0.024780112635640325,1.3036870007110399e-09,6.548777013507275e-10,1.0580936361537142e-10,1.0676071763196342e-09,0.20608730776665254,0.027744393063843,3.245629194418594,0.34426020849039374,1.6245625003804112,0.35219035193377246,0.3881692026833773,2387,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.7537575707264046
9.825781865799267e-11,1.0924824494081267e-09,3.8325646021790846e-10,1.5694691058180911e-10,3.2050791399943223e-10,6.451476626825231e-12,3.8706059414864547e-11,1.0604813398753843e-10,1.610761006883593e-11,1.201855815663103e-13,1.6017230216706244,0.8596681225444146,7.323686661693177,2.851904607898227,0.08039615174607004,0.10133253842159394,8.881488571326084e-10,7.929300217949866e-10,7.947048362816238e-10,4.747643111488464e-10,0.20778515185517468,0.03656326651694892,4.084258796960927,0.2019602960216642,1.9446326633023556,0.27839168431004946,0.026165549993805798,2349,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.003283909063272694
1.2521174011618209e-09,5.586018494256385e-10,1.576987004364972e-10,6.169847155420202e-11,2.1413941884634518e-10,4.667597656082426e-11,1.1443357137844556e-11,7.150254259211043e-11,4.621317158524823e-12,1.9526499658487002e-11,1.2108360500978828,0.08554259361827643,9.686670503436735,2.1234837424379727,0.07172849265691267,0.07461106375466518,1.4566889548035843e-10,1.9015930285833667e-10,9.760941824512076e-11,2.424677809998895e-10,0.09140651822667792,0.04287195054093314,3.6470697268094683,0.10523807791774337,1.7317467908133493,0.23167671948291574,0.0,2377,1,1,0,0,0,0,0,0,0,0,1.0,1.0,2.1645062479372665
1.0828721969099327e-10,1.531355518340838e-10,2.682475462514387e-10,1.7330127364889464e-10,3.921541331156067e-11,5.12841579037502e-12,5.64760393582413e-11,2.1241725596560586e-11,5.938120130432881e-12,2.7120166750281952e-11,2.58988123768107,0.227800685604418,10.586987381178236,2.443580694103688,0.22296616004558661,0.05710496112562863,1.6555200161177696e-09,1.2829412491162114e-09,1.5687061546475098e-09,2.26659732675445e-09,0.3618360178704253,0.00536877244750518,3.814660409544238,0.12204999569867891,1.939955411764973,0.16122707059412084,0.015688880617875586,1013,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.1562137505965029
1.6177401505315619e-09,2.459526964021189e-09,1.0593380477466501e-10,6.800486316370511e-11,1.6615065961616437e-10,8.021752146181987e-12,1.7362435966144657e-11,8.143742714767733e-11,2.0673619763393946e-11,6.711536731935664e-13,2.6746978509575157,0.7004824828444703,8.745717230467015,1.3558219406973753,0.04373418713144861,0.07571561260215723,4.450324891292331e-10,1.811460501747667e-10,1.4894400884248431e-09,1.244100581580654e-09,0.2249896646809729,0.0,2.647323033393973,0.19231130359764753,1.979460733782937,0.3336103801863576,0.0,1191,1,1,0,0,0,0,0,0,0,0,1.0,1.0,0.9255482505119041
5.316040334998606e-11,1.4512884811463753e-09,2.505266838637638e-11,1.581856806087015e-10,2.786317939497189e-10,8.514549242162175e-12,3.7110047321988076e-11,2.424785401733363e-11,5.2244595583540265e-11,3.732526639750227e-11,1.5403941787541895,0.28515134413150467,16.68249436120723,5.996661925724476,0.06694416896363661,0.04426672274330066,1.3712481252665116e-09,2.7908696465301e-10,5.08997440540131e-10,6.168304914321572e-10,0.17110947284987454,0.015148007533001953,2.5031114935832566,0.12938612150230916,1.637817643265893,0.18428303792116832,0.016439805555004128,2375,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.1297352483114388
5.021552658620062e-10,6.944692055148447e-10,1.2771604173106725e-10,4.868278342906132e-11,1.5042926631010385e-10,3.4750800984081966e-12,9.24854374811009e-11,1.602379380890589e-10,3.718144400254791e-11,1.3898389082913725e-12,0.3265491564502565,0.2598950937953445,3.439563965013083,1.347783461847483,0.19366988554923928,0.018585994093818926,8.497513092430164e-10,1.2958436399824996e-10,1.2490434808050697e-09,1.6644223806389925e-09,0.10875328589341295,0.010143940973448784,3.433065914335283,0.20805254364473824,1.9139573200648645,0.26698189704753683,0.0,2097,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.34471743999194715
9.828250284639543e-11,6.730118000016989e-10,1.5524372689087891e-10,3.791448555665855e-12,1.119291580703113e-10,7.727081621691235e-11,1.0790899174080028e-11,5.216008232322596e-11,1.7889255992176663e-12,5.558477644572643e-13,1.3387563369120696,0.26200058425093103,16.867730053896217,1.947534517087185,0.09418410007780838,0.038956781547548086,5.833261969780833e-10,4.5348023237273544e-10,2.423607080462577e-09,8.562781796743993e-10,0.3022010213648889,0.03482153749433155,4.125068396551874,0.3441880667785564,1.7135909988379274,0.14048370599845234,0.12453031023516695,1213,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.8991783278157459
7.121884126744471e-10,1.211205351786354e-09,1.306694336647649e-10,8.468128285583842e-11,1.1459502813980442e-10,9.983895999181654e-11,4.057353750867688e-11,2.371081897658551e-11,9.941306824339681e-12,4.4623613016651626e-12,1.3173939267529071,0.3932015706332608,2.7710621607495467,1.0184012300242726,0.31727120534861686,0.04833169164401647,1.3749905966622334e-09,3.932294622254816e-10,1.305550371152357e-09,2.4258445100538264e-10,0.2540370256862934,0.11602887110404139,3.805117663859519,0.2600787077342612,1.3069607454401782,0.19229887805788642,0.010215906214988163,2370,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.2671867208855574
9.811646281220489e-10,4.003483677246037e-10,9.905775640494343e-11,2.5425777417939355e-11,3.550536041730427e-10,8.227070959717678e-12,3.7879830483955267e-11,5.381909319703334e-11,3.3385583434366075e-11,3.2564876030617845e-13,1.3742751819867636,0.31868746432622075,6.141967709763391,0.856976380296341,0.03267785112332666,0.06568485779393676,3.226722911792989e-09,7.938840742070478e-10,6.215030518896916e-10,6.016924399526141e-10,0.11848128829916925,0.06787658282191884,3.5527019977099554,0.22818397197470736,1.759053528112441,0.13313415287824615,0.0,1357,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.07637852427558134
1.960937247465412e-10,7.45487081322474e-10,5.599398263051363e-11,5.816962261127188e-11,3.103631133652689e-10,9.608373125853815e-12,4.2131640039919204e-11,1.734426407118544e-11,2.711842715425679e-11,6.808138394809404e-13,1.4447968497016794,0.3971599924652199,10.894381144704207,1.2389432181375297,0.19273699121805735,0.07381478217676221,2.1682563593564134e-09,3.8544679995068743e-10,1.9977623971666312e-09,3.312343322316812e-10,0.1006194418089798,0.036988502993619506,3.3167309625265147,0.3369206084783182,1.8218255732613806,0.3387234266994308,0.04033889704078067,2393,0,0,0,0,0,0,0,0,0,0,1.0,1.0,-0.0069396445846292565
1.942842806758382e-10,5.444353484474517e-10,8.950614369145568e-11,3.5700489969447136e-11,3.480693990358007e-11,1.5356033226674743e-11,9.107725664749682e-12,4.41016697158369e-11,3.134636353984855e-11,1.3822706484856202e-11,2.247825466675177,0.5820215334576923,10.783103026108769,2.521210460079069,0.09354380972862353,0.042880428271129416,1.1689786195431768e-09,8.097830876574144e-11,1.1291545672754768e-09,1.6892621759593226e-09,0.14616389886026007,0.04383806412336637,3.517999392725667,0.17858588534887315,1.6914936441149795,0.24797175072429634,0.0,2362,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.0529562808237045
1.3185144606867353e-10,6.734023273755574e-10,5.686572745271445e-11,1.8057589376043573e-10,2.8254692625770716e-10,9.988373619189688e-12,1.053074652824569e-10,1.5617154149302942e-11,1.9086833317375374e-12,1.3842444740731973e-11,1.6191075717668826,0.3601634503885445,11.093343640986294,1.9797555638205868,0.12545102056187932,0.031587494843902914,9.093459625247917e-10,4.239591036186252e-11,4.3883030184476456e-11,6.152979294933228e-10,0.11436395181662337,0.0738556683027443,1.9615902935972702,0.032921727913193255,1.6944517793343894,0.11612228562542998,0.022648970328912457,1339,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.0257328991884012
1.4620650946288624e-10,1.0473874011407125e-09,8.256116272313408e-11,8.366910469558793e-11,4.114664865726354e-10,2.3863432105755008e-11,1.1513054857912795e-11,2.8297569292710165e-11,1.0312251035108253e-10,5.987756661733031e-12,0.942438894934257,0.010821959347870502,2.5947205567219367,1.997015685470392,0.060442109967304064,0.009199033545026297,3.633128968529244e-09,3.2313472635441226e-10,2.687491200067602e-10,8.635651369287556e-10,0.0962424946221972,0.03438939459063105,2.3069393482124143,0.23451439411711378,1.8427786245528608,0.17788465655324692,0.0,2345,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.6464399969291925
2.2903950315389284e-10,5.698106488468771e-10,1.1543344995294596e-10,6.434801804491947e-12,5.433783938289591e-10,2.412800546312028e-11,1.726247731142217e-11,8.049964501604136e-11,4.413568408156859e-12,1.9014950691937715e-13,2.5917530066463375,0.3196201011519213,6.996526758200706,2.6580535226532396,0.2236935936267458,0.03289021084654007,2.5356068487449978e-09,2.482705457262423e-10,2.4462189680984796e-10,7.782378815654204e-10,0.13449190839876812,0.013624482229837143,3.371527653630481,0.11202304764398374,1.3913260343312257,0.16904078302123413,0.597622005773901,2261,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.0877437491151476
2.8209632714722608e-09,1.2891780923235893e-09,1.9392623922509766e-10,8.952321383491408e-11,1.7933238118655566e-10,2.930529334699096e-11,2.3796527568972184e-11,1.5282139000615967e-11,3.789638877974888e-11,6.006937429710079e-12,1.2547616135357262,0.16465255805976786,5.111209638942508,2.681390848494476,0.28643815907823217,0.060715429323949674,6.548755129622423e-10,9.109401647088237e-10,1.6817760294794398e-09,1.0877590548786123e-09,0.05401008582566619,0.06475846702336324,3.4890115758419515,0.0,1.872097413185539,0.10351939499603144,0.0,1239,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.8956464335158136
1.5684162028792648e-11,1.1404238042135797e-09,1.4533830327564333e-10,5.725920272475475e-11,3.219503098390154e-10,3.9362332616172476e-11,9.876159139899853e-11,1.7377620151955193e-11,1.9954000048085323e-12,1.5091774000673137e-11,1.1134250308714493,0.16875857064794667,6.7514591113151985,0.8752303504085981,0.25067451443670125,0.05286017202249227,1.1561762324860593e-09,4.644345835084883e-10,3.7944051915384844e-10,1.5828236091458306e-10,0.24232686230773565,0.03476740148890499,2.4292788698574954,0.35235803059054416,1.5647795828239661,0.19111327938351458,0.0004055824775981015,2190,0,1,0,0,0,0,0,0,0,0,1.0,1.0,0.6545168866979152
1.2505559717952654e-10,2.0918113388716663e-09,4.522186602294382e-11,2.555361420461698e-10,6.05824470129747e-11,1.0913239902275083e-11,7.496073711170067e-11,3.794822040978313e-11,7.42019904512528e-13,2.635941074098896e-12,1.064127547533503,0.007564563380855649,2.605594055259318,2.51810514641222,0.0,0.10039519836461308,4.5000618269355513e-10,5.905901182372935e-11,3.3433949113721025e-09,5.677744403617861e-10,0.11458800305504985,0.05706170155638366,3.1896696687255477,0.03048184550698685,1.6017830805241176,0.2931587341423566,0.0,1345,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.1720131735481574
1.5476475293389931e-10,5.693274975036842e-10,1.1489062611024989e-10,6.721986408238517e-11,3.769278625124396e-11,6.905649618100306e-12,5.993501858804198e-11,8.163076712408013e-11,3.890373342339527e-11,4.74684555508655e-13,2.5895347684438637,0.46607386948264984,15.016219907747203,1.3751343666842026,0.10596913221855128,0.036096633933599714,1.2009630511183892e-09,1.6814610642315871e-10,1.6607235667714603e-09,3.726588425708284e-10,0.19128834436980094,0.008656861621249942,1.9123387854041756,0.290425579653336,1.5350944571399354,0.1695985794557312,0.9855299334249148,1253,1,0,0,0,0,0,0,0,0,0,1.0,1.0,0.15288193089615365
1.3187248914495923e-10,2.1669347650467175e-10,8.337682270806265e-11,4.6367099474702665e-11,2.1245424133259902e-10,1.5874579884012735e-11,3.359683679321797e-11,4.3823958588010076e-11,1.1698161361931409e-11,6.404360690018309e-12,1.283379813344169,-0.07715918789226717,-0.2098167579992607,1.5473987606677275,0.006754815434436928,0.012493195457754416,3.229054712060621e-09,1.219021437160773e-09,1.4920386095203541e-09,4.4911166551038883e-10,0.27718565993729755,0.04848160332690442,3.5289335479664876,0.18409355755919155,1.7981645843946787,0.0717386626685825,0.03654207879402149,2287,0,1,0,0,0,0,0,0,0,0,1.0,1.0,1.8781538499538
6.377473912220255e-10,6.696360145759823e-10,1.0613752403514082e-10,2.0556782104429418e-11,5.05325907375721e-11,2.6331378031898173e-11,1.1463991446875862e-10,7.606353893913928e-11,1.2139801410574893e-10,3.680445461166769e-11,2.423047631427667,0.07864704676199075,6.283115202935988,2.6754436209315804,0.19643459593964527,0.06378224450724837,1.9151366611864993e-09,2.6507806582570993e-10,1.2268327815849657e-09,6.265040691261059e-10,0.33084308078478136,0.08018134990871215,4.999573881291458,0.6456528231274222,1.3460041941355874,0.10300454661205127,0.4565050672684662,1458,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.5212054224951461
1.9579140608807855e-11,9.148940053355667e-10,4.041290647138991e-10,6.32611838789869e-11,6.647393831372262e-11,1.1324288624310824e-11,3.3818362752681835e-11,5.4560576799341254e-11,1.541972512067296e-10,6.171580648667999e-11,1.2124198752231838,0.41435751388796144,6.6343857547106815,2.5426616160325084,0.006107044778324022,0.057045712539481264,9.834451825592079e-11,1.8797622882872235e-10,2.5200404196687288e-09,7.291648963541383e-10,0.2555332620767323,0.018756846294128857,5.244904751725183,0.22160769380622258,1.8133129519847588,0.34335379956344614,0.011498634269566446,2426,0,0,0,0,0,0,0,0,0,0,1.0,1.0,0.23818763120922792
1.6855306996827688e-10,1.764392796025202e-09,2.39536625207075e-10,9.487825499895674e-11,1.6650797584558898e-10,3.797613712919071e-12,1.065768061983295e-10,1.9406139964066394e-11,1.1490826188882248e-11,2.377374002487122e-12,1.3185073125784905,0.19731948393136534,9.669440152109855,2.2397605381476287,0.08441043575823275,0.16036450445075212,1.5107857352332282e-09,4.55528559246675e-10,3.1087057924493308e-09,8.70653948447612e-10,0.4167613429762745,0.0,3.8476237692379316,0.22167611021381678,1.2386941409434875,0.33315021835961284,0.0,1386,1,0,0,0,0,0,0,0,0,0,1.0,1.0,1.7201257745640923
4.597671780501997e-10,2.827968149657074e-10,3.3218855706599626e-11,2.8776081042850062e-11,1.3403385546992315e-10,5.2903008186968026e-11,2.5798853461037497e-11,7.279806794788247e-11,3.9688920013797907e-11,2.030483551667848e-11,1.218468358347233,0.10802322510700141,16.851606166396458,2.239986715707626,0.06891479558776603,0.10123755841168479,2.5680817707904975e-09,3.774602586273601e-10,3.906673302886574e-10,1.8558105267154535e-09,0.25746486231656485,0.02154309471074339,4.784642170328587,0.1672375906399866,1.7607239818888958,0.15646116779807345,0.0,997,0,0,0,0,0,0,0,0,0,0,1.0,1.0,1.079612697508968
